3336368,Maya the Bee Movie,"When the Royal Jelly is stolen, the hornets are suspected and Maya is thought to be their accomplice. No one believes that she is the innocent victim and no one will stand by her except for her good-natured and best friend Willy.",Freshly hatched bee Maya is a little whirlwind and won't follow the rules of the hive. After a long and eventful journey to the hornets hive Maya and Willy soon discover the true culprit and the two friends finally bond with the other residents of the opulent meadow.,Freshly hatched bee Maya is a little whirlwind and won't follow the rules of the hive. One of these rules is not to trust the hornets that live beyond the meadow.,Freshly hatched bee Maya is a little whirlwind and won't follow the rules of the hive. After a long and eventful journey to the hornets hive Maya and Willy soon discover the true culprit and the two friends finally bond with the other residents of the opulent meadow.,2724814|0133295|3526408|3120408|2872750|2224026|2243621|2914892|3148834|4191054|3726220|1545319
1977747,Chop Kick Panda,,,,,2751084|0216601|0249516|3392294|2808810|2974050|1196227|1520498|2274238|2507266|0805815|2219696
0315273,Benji: Off the Leash!,"Three unlikely, unsuspecting souls who come face-to-face with that moment in their lives when they must stand and be counted. For Colby, it's even more difficult because he's only 14 years old, and up against enormous odds. Is born from a black prized breeder owned by an abuser who cares only for money.","For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). For Benji, it's almost impossible--because, after all, he's just a dog, lost and alone, with nothing but a belligerent bird and a bungling stray mutt to help. Benji is taken away by the greedy man's son and two years later Benji finds out his mother is sick and tries to get 2 bumbling animal catchers that save pets that are on the streets to find his mother and bring the bad guy to justice with the help of a dog with an extremely long tongue and a parrot.","For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). Lives will be saved. Benji is born.","For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). For Benji, it's almost impossible--because, after all, he's just a dog, lost and alone, with nothing but a belligerent bird and a bungling stray mutt to help. Benji is taken away by the greedy man's son and two years later Benji finds out his mother is sick and tries to get 2 bumbling animal catchers that save pets that are on the streets to find his mother and bring the bad guy to justice with the help of a dog with an extremely long tongue and a parrot.",0071206|0092638|0076044|0120118|0275225|0147747|0156812|0344920|0336022|0175159|0079070|1799516
1091191,Lone Survivor,"After running into mountain herders and capturing them, they were left with no choice but to follow their rules of engagement or be imprisoned. Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005.","Marcus Luttrell, a Navy Seal, and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005.","Marcus Luttrell, a Navy Seal, and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare.","Marcus Luttrell, a Navy Seal, and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005.",2179136|0822854|2713180|0455944|0265086|1272878|1980209|0816711|2103281|1535109|1631867|1599348
4448304,"Liar, Liar, Vampire",,,,,3596178|2934844|4058572|3712822|2535732|3511012|1451423|4648586|4507442|3711622|1859879|2326087
0190178,"Denver, the Last Dinosaur",,,,,0166910|0088500|0285371|0127471|0086802|0173556|0185793|0283721|0126171|0088528|0081933|0085033
0133372,Annabelle's Wish,,,,,0137201|0167064|0293913|0227173|0268677|0118692|0238414|0267536|0106973|0108395|0099733|1332026
0421482,Winx Club,A group of five teenaged girls where choosen to defend the universe with their magical powers. The Winx Club must defend their universe from having it be turned into darkness and terror by the Senior Witches.,"In a magical universe, witches, warriors begin fighting in the name of good .vs. In a magical universe, witches, warriors begin fighting in the name of good .vs.","In a magical universe, witches, warriors begin fighting in the name of good .vs. evil!","In a magical universe, witches, warriors begin fighting in the name of good .vs. In a magical universe, witches, warriors begin fighting in the name of good .vs.",0383718|0482436|0172052|0471990|0318895|0286347|0386986|0303503|0491603|0288441|0450982|0426955
0251127,How to Lose a Guy in 10 Days,"He cuts a deal with his competitors that the account is his if he can make a woman of their choice fall in love with him in 10 days. With a hidden agenda in each camp, will either party be able to complete their mission? Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days.","He cuts a deal with his competitors that the account is his if he can make a woman of their choice fall in love with him in 10 days. In comes Andie Anderson who, in turn, is writing a story on how to lose a guy in 10 days as a bet with her boss to be allowed to write more substantial stories. Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days.","He cuts a deal with his competitors that the account is his if he can make a woman of their choice fall in love with him in 10 days. They choose Andie, a writer for Composure magazine whom they had met earlier whom they learn is doing an article called How to Lose a Guy in 10 Days. Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days.","In comes Andie Anderson who, in turn, is writing a story on how to lose a guy in 10 days as a bet with her boss to be allowed to write more substantial stories. Benjamin makes a wager with them that he can get a woman to fall in love with him he gets the account and he lets them choose the girl. Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days.",0988595|1041829|1142988|0458352|1632708|0337563|1411238|1282140|0431308|1055292|0901476|0377092
0076767,Storm Boy,,,,,0086102|0084296|0077249|2234397|0112431|0163080|0057733|0085282|0042644|3340446
0829150,Dracula Untold,"When Vlad and his soldiers find a Turkish helmet in the river, he goes with two men to a cave in the Broke Tooth Mounting expecting to find Turkish scouts. Then he goes to Broke Tooth Mountain and meets the vampire. The vampire offers his blood to Vlad but explains what could happen. Vlad would temporarily have his power for three days and if he resists to the thirsty of blood, he would turn back to his human condition.","At the turn of the century, the young lord Vlad and his family live a peaceful life ruling over their small kingdom, but when a Turk warlord demands from Vlad a thousand boys and his son to create an army Vlad seeks a terrible power that will allow him to protect his kingdom and family from the Turks at a terrible cost. On the next day, a Turkish group of soldiers come to the Castle Dracula to collect the taxes but the emissary tells to Vlad that the Turkish Sultan Mehmed is demanding one thousand boys to be trained for the Turkish army. Vlad accepts the offer and defeats the Turkish soldiers, but soon he understands the price he has to pay to acquire his power. As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom.","When Vlad and his soldiers find a Turkish helmet in the river, he goes with two men to a cave in the Broke Tooth Mounting expecting to find Turkish scouts. On the next day, a Turkish group of soldiers come to the Castle Dracula to collect the taxes but the emissary tells to Vlad that the Turkish Sultan Mehmed is demanding one thousand boys to be trained for the Turkish army. He explains that he needs his power to defeat his enemies; otherwise his people will be slaughtered by the Turkish army. But if he does not resist, he would turn into a vampire forever.","At the turn of the century, the young lord Vlad and his family live a peaceful life ruling over their small kingdom, but when a Turk warlord demands from Vlad a thousand boys and his son to create an army Vlad seeks a terrible power that will allow him to protect his kingdom and family from the Turks at a terrible cost. When Vlad and his soldiers find a Turkish helmet in the river, he goes with two men to a cave in the Broke Tooth Mounting expecting to find Turkish scouts. On the next day, a Turkish group of soldiers come to the Castle Dracula to collect the taxes but the emissary tells to Vlad that the Turkish Sultan Mehmed is demanding one thousand boys to be trained for the Turkish army. As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom.",1418377|1267297|1291150|1253863|1528100|0831387|2872732|1121096|2109248|1959490|1921064|0338526
2077908,Zarafa,,,,,2368672|1673702|0455142|0181627|0309178|0306328|0310488|0188363|0309208|0306319|0355063|0189242
1894561,Cowgirls 'n Angels,"Accepted wholeheartedly by her new ""family,"" Ida finds a new passion that redefines her life -- and she also may find the father she's been searching for.","While searching for her dad, she connects with the Sweethearts of the Rodeo, a team of young female rodeo riders run by former rodeo star Terence Parker.","""Cowgirls N' Angels"" tells the story of Ida, a feisty and rebellious young girl, who has fantasies of finding her father, a rodeo rider.","Accepted wholeheartedly by her new ""family,"" Ida finds a new passion that redefines her life -- and she also may find the father she's been searching for.",2910342|3020226|1381767|1247691|0821810|2039339|0828065|0418647|0492890|0434215|0307639|3954294
0367882,Indiana Jones and the Kingdom of the Crystal Skull,"During the Cold War, Soviet agents watch Professor Henry Jones when a young man brings him a coded message from an aged, demented colleague, Harold Oxley. Famed archaeologist/adventurer Dr. Henry ""Indiana"" Jones is called back into action when he becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls.","Led by the brilliant Irina Spalko, the Soviets tail Jones and the young man, Mutt, to Peru. Aging professor and young buck join forces with a woman from Jones' past to face the dangers of the jungle, Russia, and the supernatural.","During the Cold War, Soviet agents watch Professor Henry Jones when a young man brings him a coded message from an aged, demented colleague, Harold Oxley. Led by the brilliant Irina Spalko, the Soviets tail Jones and the young man, Mutt, to Peru.","During the Cold War, Soviet agents watch Professor Henry Jones when a young man brings him a coded message from an aged, demented colleague, Harold Oxley. Aging professor and young buck join forces with a woman from Jones' past to face the dangers of the jungle, Russia, and the supernatural.",0087469|0097576|0082971|0099088|0096874|0119567|0383574|0449088|0121766|0121765|0120915|0145487
4065316,Best Christmas Party Ever,"Twenty-something Jennie Stanton is the second in command at Petra's Parties, New York City's preeminent events planning company. Piedmont's liaison on this file, Todd Perry, seems more interested in Jennie as a woman than as an events planner, largely leaving the details of the party to her. This request does not sit well with Jennie as Nick's easy going and off the cuff style, largely an extension of him being an actor, does not mesh with her more detail-oriented focus. Nick, on the other hand, wants to learn, and has nothing against Jennie whatsoever, he who sees this opportunity as a means to lead a more stable life than the struggle of going on audition after audition. He even has Jennie's back, believing Todd to be nothing more than a player. Although continually butting heads at the beginning, Jennie slowly warms to the strengths that Nick has in dealing with customers, that innate free-spirited charm which she admits she doesn't have.","The pair battle it out for the top job with unmistakable chemistry and symmetry, but when the new owners of the legendary Tyrell's Toys put the bottom line before Christmas spirit, threatening to pull the plug on Tyrell's Toys' annual Christmas party for the community, Jennie and Nick are forced to work together to throw the greatest Christmas party ever. The company has long held the contract to organize Tyrell's Toy Store's Christmas party, which is open to the public and which at its core provides Christmas cheer to those less fortunate. It is her remembrances of the parties as a child and her fondness for Arthur Tyrell that made Jennie want to become an events planner, and why Tyrell's is the job she looks the most forward to year after year. She has brought in her fraternal nephew, Nick Forbes, to help at the company this season, Petra wanting Jennie to show him the ropes. Jennie's worst nightmare comes to pass when she eventually learns that Petra plans to hand over the reigns of the company to Nick, rather than to her, which was her expectation before Nick came into the picture. Nick, on the other hand, wants to learn, and has nothing against Jennie whatsoever, he who sees this opportunity as a means to lead a more stable life than the struggle of going on audition after audition.","Jennie Stanton (Torrey DeVitto) throws the best Christmas parties every year for her company, Petra's Parties. It is her remembrances of the parties as a child and her fondness for Arthur Tyrell that made Jennie want to become an events planner, and why Tyrell's is the job she looks the most forward to year after year. Arthur Tyrell has sold the store to a conglomerate called Piedmont, which will continue with the parties. Piedmont's liaison on this file, Todd Perry, seems more interested in Jennie as a woman than as an events planner, largely leaving the details of the party to her. Petra's Parties has another major shake-up when Petra announces at the beginning of this Christmas season that she will be going into retirement after Christmas. Nick, on the other hand, wants to learn, and has nothing against Jennie whatsoever, he who sees this opportunity as a means to lead a more stable life than the struggle of going on audition after audition.","The pair battle it out for the top job with unmistakable chemistry and symmetry, but when the new owners of the legendary Tyrell's Toys put the bottom line before Christmas spirit, threatening to pull the plug on Tyrell's Toys' annual Christmas party for the community, Jennie and Nick are forced to work together to throw the greatest Christmas party ever. Arthur Tyrell, the store's original owner, gave Jennie's father a job when Jennie was a child, at a time when the Stantons' outlook was at its most bleak. It is her remembrances of the parties as a child and her fondness for Arthur Tyrell that made Jennie want to become an events planner, and why Tyrell's is the job she looks the most forward to year after year. Petra's Parties has another major shake-up when Petra announces at the beginning of this Christmas season that she will be going into retirement after Christmas. Jennie's worst nightmare comes to pass when she eventually learns that Petra plans to hand over the reigns of the company to Nick, rather than to her, which was her expectation before Nick came into the picture. Nick, on the other hand, wants to learn, and has nothing against Jennie whatsoever, he who sees this opportunity as a means to lead a more stable life than the struggle of going on audition after audition.",4177742|2994382|3214240|3131532|0385567|2374486|1264895|2376272|4160132|4159212|3320502|5070196
0042926,Saturday Evening Puss,"Their music keeps Jerry awake, so he takes action. While Mammy Two-Shoes, bedecked in gaudy costume jewelry, enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his alley cat friends have a party in the house. Topsy, the little gray cat with a garbage can lid for a hat, plays the wine glasses with spoons. The cats put up a fight, but Jerry knows who to call for reinforcements. While Mammy Two-Shoes enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his friends have a party in the house.","Jerry holds out for a while, but is soon tied with the cord from the venetian blinds, and the cats resume. Jerry manages to crawl to the phone and call Mammy, who comes running and throws all four cats out. While Mammy Two-Shoes, bedecked in gaudy costume jewelry, enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his alley cat friends have a party in the house. Meathead, the orange cat with a bandaged tail, puts on a chef's hat and serves up the record albums with a spatula. While Mammy Two-Shoes enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his friends have a party in the house.","They lure him out by restarting the music, and the chase is on: four against one. Jerry manages to crawl to the phone and call Mammy, who comes running and throws all four cats out. Meathead, the orange cat with a bandaged tail, puts on a chef's hat and serves up the record albums with a spatula. Jerry, unable to sleep from all the noise, emerges from his mouse hole to stop it. The cats put up a fight, but Jerry knows who to call for reinforcements.","Jerry holds out for a while, but is soon tied with the cord from the venetian blinds, and the cats resume. While Mammy Two-Shoes, bedecked in gaudy costume jewelry, enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his alley cat friends have a party in the house. Jerry, unable to sleep from all the noise, emerges from his mouse hole to stop it. While Mammy Two-Shoes enjoys her evening with the Lucky Seven Saturday Night Bridge Club, Tom and his friends have a party in the house. Jerry, unable to sleep, emerges from his mouse hole to stop it.",0042682|0042916|0040712|0040661|0041521|0039637|0041952|0040907|0042476|0041757|0043037|0041231
0302596,A Garfield Christmas Special,,,,,0279830|0292521|0295274|0166218|0208654|0085936|0166205|1146433|0166203|0064349|0059026|0387301
0193019,Blue's Big Musical Movie,,,,,0163929|0315068|0172049|0229141|0775407|0364793|0367367|0262168|0233041|0173664|0203254|0367554
0149545,The Why Why? Family,,,,,0386986|0289036|0103408|0103373|0166910|0112047|0383718|0285371|0112196|0299278|0085033|0242210
0101065,Clarissa Explains It All,,,,,0108921|0115341|0101084|0096610|0117534|0108927|0101188|0103352|0105941|0115231|0115200|0127994
0289036,What's with Andy?,"The show follows him as he tries to perform incredibly well-thought-out and elaborate practical jokes, or pranks, on people. Andy's best friend, Danny Pickett, helps him out with almost every prank. The show is based on Andy Griffiths' children's series of Just... books (which were illustrated by Terry Denton), although many episodes are not directly based on the books.","The protagonist of the series is Andy Larkin, a mischievous teen and the self-proclaimed ""world's greatest prankster"". The show is based on Andy Griffiths' children's series of Just... books (which were illustrated by Terry Denton), although many episodes are not directly based on the books. Changes from the books to the TV series include Andy's last name, which was originally that of his creator, and other minor name changes, such as Lori's name being Lisa in the books.","The protagonist of the series is Andy Larkin, a mischievous teen and the self-proclaimed ""world's greatest prankster"". The show follows him as he tries to perform incredibly well-thought-out and elaborate practical jokes, or pranks, on people. He lives in the fictional town of East Gackle.","The protagonist of the series is Andy Larkin, a mischievous teen and the self-proclaimed ""world's greatest prankster"". Andy has a crush on a girl named Lori Mackney (in the books her name is Lisa Mackney) and usually tries to impress her. Changes from the books to the TV series include Andy's last name, which was originally that of his creator, and other minor name changes, such as Lori's name being Lisa in the books.",0386986|0112047|0149545|0103408|0166910|0383718|0103373|0299278|0285371|0286347|0112196|0242210
2281587,Muppets Most Wanted,"Flush with their revival's success, Kermit the Frog and his friends are approached by Dominic Badguy to go on a world tour.","Unknown to them, this is all part of the sinister plan of Constantine, the world's most evil frog, to become the greatest thief of all time.","Flush with their revival's success, Kermit the Frog and his friends are approached by Dominic Badguy to go on a world tour.","Unknown to them, this is all part of the sinister plan of Constantine, the world's most evil frog, to become the greatest thief of all time.",1204342|0079588|0087755|0082474|0158811|0117110|0104940|0074028|0251282|0329737|1292569|0304283
0484439,The Madagascar Penguins in a Christmas Caper,"On Christmas Eve, Private slips out of the zoo for some last-minute shopping. In the city he's mistaken as a cute chew toy by a mean old woman named Nana, who gives Private to her vicious dog, Mr. Chew. Along the way, he gets stuffed into a stocking. One of the Madagascar penguins feels sorry for a lonely polar bear at Christmas, so he goes to buy him a present from the town. The chaos and fun ensues from there, in this hilarious short by Gary Trousdale.","During the holiday season, when the animals of the Central Park Zoo are preparing for Christmas, Private, the youngest of the penguins notices that the Polar Bear is all alone. One of the Madagascar penguins feels sorry for a lonely polar bear at Christmas, so he goes to buy him a present from the town. However after being mistaken for a toy and being bought by an elderly lady, the three other penguins must save him from the evil wrath of the lady's small dog, who appears cute and cuddly on the outside, yet is evil, with menacing eyes and dagger-like teeth on the inside. The penguins from ""Madagascar"" escape from the zoo to get back one of their group who has gone in search of a X-Mas present for the Polar Bear in NYC, The Old Lady has mistaken him for a toy and taken him home...now they have to rescue him. The penguins of the Central Park Zoo have an adventure in the city on Christmas Eve.","On Christmas Eve, Private slips out of the zoo for some last-minute shopping. In the city he's mistaken as a cute chew toy by a mean old woman named Nana, who gives Private to her vicious dog, Mr. Chew. During the holiday season, when the animals of the Central Park Zoo are preparing for Christmas, Private, the youngest of the penguins notices that the Polar Bear is all alone. Assured that nobody should have to spend Christmas alone, Private goes into the city for some last-minute Christmas shopping. The penguins from ""Madagascar"" escape from the zoo to get back one of their group who has gone in search of a X-Mas present for the Polar Bear in NYC, The Old Lady has mistaken him for a toy and taken him home...now they have to rescue him.","In the city he's mistaken as a cute chew toy by a mean old woman named Nana, who gives Private to her vicious dog, Mr. Chew. During the holiday season, when the animals of the Central Park Zoo are preparing for Christmas, Private, the youngest of the penguins notices that the Polar Bear is all alone. However after being mistaken for a toy and being bought by an elderly lady, the three other penguins must save him from the evil wrath of the lady's small dog, who appears cute and cuddly on the outside, yet is evil, with menacing eyes and dagger-like teeth on the inside. The penguins from ""Madagascar"" escape from the zoo to get back one of their group who has gone in search of a X-Mas present for the Polar Bear in NYC, The Old Lady has mistaken him for a toy and taken him home...now they have to rescue him. The penguins of the Central Park Zoo have an adventure in the city on Christmas Eve.",1526300|0342965|1725156|1830577|2268617|0902999|0438844|0897387|1482967|1791596|1702433|1830797
0084972,Alvin & the Chipmunks,The trio have been adopted by and are living with Dave (human).,Each show finds the boys getting into trouble and new and unusual situations.,"Three chipmunk brothers, Alvin, Simon, and Theodore.",Each show finds the boys getting into trouble and new and unusual situations.,0207957|0252227|1146433|0092752|0086764|0240265|0173556|0090506|0285371|0096557|0081933|0054514
0082971,Raiders of the Lost Ark,"An archeology professor named Indiana Jones is venturing in the jungles of South America searching for a golden statue. Unfortunately, he sets off a deadly trap but miraculously escapes. Unfortunately, agents of Hitler are also after the Ark. An old enemy, Rene Belloq, steals the idol and then orders Hovito indians after Indy. Indy, however, escapes back to the USA, where Army Intelligence officers are waiting for him at his university. The Ark is believed to carry an incredibly powerful energy that must not fall into Nazi hands. Indiana is immediately sent overseas, stopping in Nepal to pick up an old girlfriend (his old professor's daughter) and then meeting up in Cairo with his friend Sallah. But Indy finds himself confronted with a giant German thug, and after a frightening hand-to-hand fight Indy & Marion blow up the plane. In the thick jungle of the South American continent, a renowned archeologist and expert on the occult is studying fragments of a map, when one of his exploration party pulls a gun. The archeologist pulls out a bullwhip and with such disarms the turncoat, sending him running - thus does Dr. Henry ""Indiana"" Jones stay alive. He and a guide enter a dank and oppressively vast cave that contains several traps created by the ancient race which hid inside a famous handheld statue; Indy barely escapes such traps but is cornered by native tribesmen served by Belloq, an old enemy who arrogantly makes off with the statue, while Indy must flee for his life and escape on a friend's seaplane.","Then, Jones hears from a museum curator named Marcus Brody about a biblical artifact called The Ark of the Covenant, which can hold the key to humanly existence. Renowned archeologist and expert in the occult, Dr. Indiana Jones, is hired by the U.S. Government to find the Ark of the Covenant, which is believed to still hold the ten commandments. They tell him about a flurry of Nazi archaeological activity near Cairo, which Indy determines to be the possible resting place of the Ark of the Covenant - the chest that carried the 10 Commandments. After Belloq, hired by the Nazis, makes off again with the Ark, Indy & Marion are determined to get it back, and they overpower the pilot of a German plane. Now the Nazis must drive the Ark to Cairo, but Indy regains control of the Ark after running the convoy off the road, one vehicle at a time. There, Belloq will open the Ark...to demonstrate the horrific power it can unleash upon the world! In the thick jungle of the South American continent, a renowned archeologist and expert on the occult is studying fragments of a map, when one of his exploration party pulls a gun. He and a guide enter a dank and oppressively vast cave that contains several traps created by the ancient race which hid inside a famous handheld statue; Indy barely escapes such traps but is cornered by native tribesmen served by Belloq, an old enemy who arrogantly makes off with the statue, while Indy must flee for his life and escape on a friend's seaplane. Back in the US two agents from US Army intelligence tell him of Nazi German activities in archeology, including a gigantic excavation site in Egypt - a site that an intercepted cable indicates to Indy is the location of the Ark of the Covenant, the powerful chest bearing the Ten Commandments, that the Nazis can use to obliterate any enemy. Indy must recruit a former girlfriend (the daughter of his old professor) and an old chum in Cairo to infiltrate the Nazi site and make off with the Ark, but along the way Indy gets involved in a series of fights, chases, and traps, before the Nazis learn the full power of the Ark. Archaeologist and adventurer Indiana Jones is hired by the US government to find the Ark of the Covenant before the Nazis.","The year is 1936. An archeology professor named Indiana Jones is venturing in the jungles of South America searching for a golden statue. However, he will have to fight his enemy Rene Belloq and a band of Nazis in order to reach it. Renowned archeologist and expert in the occult, Dr. Indiana Jones, is hired by the U.S. Government to find the Ark of the Covenant, which is believed to still hold the ten commandments. Indy, and his ex-flame Marion, escape from various close scrapes in a quest that takes them from Nepal to Cairo. The year is 1936. Archeology professor Indiana Jones narrowly escapes death in a South American temple with a gold idol - by poison dart, fall, and finally a giant boulder that chases him out the front. They tell him about a flurry of Nazi archaeological activity near Cairo, which Indy determines to be the possible resting place of the Ark of the Covenant - the chest that carried the 10 Commandments. After Belloq, hired by the Nazis, makes off again with the Ark, Indy & Marion are determined to get it back, and they overpower the pilot of a German plane. Spring 1936. Indy must recruit a former girlfriend (the daughter of his old professor) and an old chum in Cairo to infiltrate the Nazi site and make off with the Ark, but along the way Indy gets involved in a series of fights, chases, and traps, before the Nazis learn the full power of the Ark.","Renowned archeologist and expert in the occult, Dr. Indiana Jones, is hired by the U.S. Government to find the Ark of the Covenant, which is believed to still hold the ten commandments. Archeology professor Indiana Jones narrowly escapes death in a South American temple with a gold idol - by poison dart, fall, and finally a giant boulder that chases him out the front. They tell him about a flurry of Nazi archaeological activity near Cairo, which Indy determines to be the possible resting place of the Ark of the Covenant - the chest that carried the 10 Commandments. Indiana is immediately sent overseas, stopping in Nepal to pick up an old girlfriend (his old professor's daughter) and then meeting up in Cairo with his friend Sallah. After Belloq, hired by the Nazis, makes off again with the Ark, Indy & Marion are determined to get it back, and they overpower the pilot of a German plane. Now the Nazis must drive the Ark to Cairo, but Indy regains control of the Ark after running the convoy off the road, one vehicle at a time. In the thick jungle of the South American continent, a renowned archeologist and expert on the occult is studying fragments of a map, when one of his exploration party pulls a gun. He and a guide enter a dank and oppressively vast cave that contains several traps created by the ancient race which hid inside a famous handheld statue; Indy barely escapes such traps but is cornered by native tribesmen served by Belloq, an old enemy who arrogantly makes off with the statue, while Indy must flee for his life and escape on a friend's seaplane. Back in the US two agents from US Army intelligence tell him of Nazi German activities in archeology, including a gigantic excavation site in Egypt - a site that an intercepted cable indicates to Indy is the location of the Ark of the Covenant, the powerful chest bearing the Ten Commandments, that the Nazis can use to obliterate any enemy. Indy must recruit a former girlfriend (the daughter of his old professor) and an old chum in Cairo to infiltrate the Nazi site and make off with the Ark, but along the way Indy gets involved in a series of fights, chases, and traps, before the Nazis learn the full power of the Ark. Archaeologist and adventurer Indiana Jones is hired by the US government to find the Ark of the Covenant before the Nazis.",0097576|0087469|0088763|0103064|0080684|0107290|0076759|0086190|0367882|0167261|0088247|0120737
0337563,13 Going on 30,"After total humiliation at her thirteenth birthday party, Jenna Rink wants to just hide until she's thirty. Thanks to some wishing dust, Jenna's prayer has been answered. Unfortunetly, Jenna realizes that this is not what she wanted. Jenna Rink is a typical preteen girl who wants more than anything to grow up. On her 13th birthday, Jenna's only wish is to get older and fast. Jenna tracks down Matt(her best friend when she was younger) to try and figure out what has happened. After her disastrous birthday party an accidental sprinkling of magic dust makes both wishes come true and she finds herself at thirty as a highly successful New York fashion editor. Jenna tells off the girl she once wanted to be like and runs up the stairs with Matt to find that their getting married as there adult selves.","The only one that she needs is her childhood best friend, Matt, a boy that she thought destroyed her party. Jenna Rink has two wishes - to become one of the school cool girls, and to be thirty - rather than be coming up to thirteen and hanging around with uncool Matt. Luckily she locates Matt for help on how her new world works, but as she finds out how she has behaved since that birthday party she increasingly discovers someone she thoroughly dislikes. After her 13th birthday party goes awry, Jenna wishes she could just be 30 instead - only to wake up and discover that she's flash-forwarded 17 years. The movie 13 going on 30 focuses on a young teenage girl by the name of Jenna Rink who suffers a humiliating thirteenth birthday and makes a wish to skip ahead to when she is thirty years old. The movie then transports us to a thirty-year-old Jenna with the exception that she is only still thirteen on the inside but doesn't remember anything since her thirteenth birthday. She soon realizes that her thirty-year-old self has everything that she wanted when she was younger, such as a cool apartment, a fabulous wardrobe, and a dream job. Jenna tells off the girl she once wanted to be like and runs up the stairs with Matt to find that their getting married as there adult selves.","Unfortunetly, Jenna realizes that this is not what she wanted. When she wakes up the next morning, she's 30 years old, a sucessful magazine editor with a live-in boyfriend! Jenna tracks down Matt(her best friend when she was younger) to try and figure out what has happened. Jenna Rink has two wishes - to become one of the school cool girls, and to be thirty - rather than be coming up to thirteen and hanging around with uncool Matt. After her 13th birthday party goes awry, Jenna wishes she could just be 30 instead - only to wake up and discover that she's flash-forwarded 17 years. Now a sexy, successful magazine editor, Jena finds out that being an adult isn't necessarily all it's cracked up to be. The movie 13 going on 30 focuses on a young teenage girl by the name of Jenna Rink who suffers a humiliating thirteenth birthday and makes a wish to skip ahead to when she is thirty years old. Through the magic of some wishing dust her wish comes true.","Jenna Rink has two wishes - to become one of the school cool girls, and to be thirty - rather than be coming up to thirteen and hanging around with uncool Matt. After her disastrous birthday party an accidental sprinkling of magic dust makes both wishes come true and she finds herself at thirty as a highly successful New York fashion editor. Luckily she locates Matt for help on how her new world works, but as she finds out how she has behaved since that birthday party she increasingly discovers someone she thoroughly dislikes. After her 13th birthday party goes awry, Jenna wishes she could just be 30 instead - only to wake up and discover that she's flash-forwarded 17 years. The movie 13 going on 30 focuses on a young teenage girl by the name of Jenna Rink who suffers a humiliating thirteenth birthday and makes a wish to skip ahead to when she is thirty years old. The movie then transports us to a thirty-year-old Jenna with the exception that she is only still thirteen on the inside but doesn't remember anything since her thirteenth birthday. She soon realizes that her thirty-year-old self has everything that she wanted when she was younger, such as a cool apartment, a fabulous wardrobe, and a dream job. When Jenna shows up at Matt's wedding, he gives Jenna back the dream house that she once through at him during her thirteenth birthday.",0988595|0251127|0454945|0377092|0458352|0250494|0212346|1041829|1142988|1282140|0901476|0974661
2445178,Molly Moon and the Incredible Book of Hypnotism,This movie will be about a young orphan girl who just happens to come across a hypnotizing book and hypnotizes her way to a New York show and becomes rich and famous.,This movie will be about a young orphan girl who just happens to come across a hypnotizing book and hypnotizes her way to a New York show and becomes rich and famous.,This movie will be about a young orphan girl who just happens to come across a hypnotizing book and hypnotizes her way to a New York show and becomes rich and famous.,This movie will be about a young orphan girl who just happens to come across a hypnotizing book and hypnotizes her way to a New York show and becomes rich and famous.,3401748|3332064|1051904|5145828|4592572|2463302|2510894|3477554|4767274|4938602|3711622|4448304
0103373,Bobby's World,,,,,0103408|0112047|0166910|0289036|0086764|0149545|0112196|0285371|0386986|0220895|0173556|0242210
0206064,Johnny Tsunami,,,,,0274636|0162212|0186726|0192618|0217990|0273842|0218440|0271271|0281905|0213565|0151683|0266850
