0088979,D.A.R.Y.L.,"A young boy is found wandering without any memory of who he is. A family takes him in and begin to look for clues to help him find his way home. In the meantime, they notice that the boy seems to have certain special abilities, not usually found in kids his age, or even fully-grown adults. D.A.R.Y.L. is a sci-fi drama about a super-intelligent, 10 year-old, android boy named Daryl (Data Analysing Robot Youth Lifeform). The mysterious and miraculous boy possessed a computer brain and an organic body, he was created as a government experiment in artificial intelligence (AI). After he was freed by sympathetic scientist Dr. Mulligan, amnesiac Daryl lived with adoptive foster parents, a childless couple named the Richardsons, for awhile. With them, he learned human socialization skills and traits, and some new emotional responses. Once Daryl's whereabouts were discovered, he was returned to the government facility that he was freed from, to be examined by military scientists. After completion of several ""Test"" some of the scientists and the military judged the D.A.R.Y.L. experiment to be a failure - Daryl was only considered to be a faulty, malfunctioning, and ""expensive piece of hardware."" A decision was made by the military establishment to terminate the project - which meant destroying Daryl. The military and chiefs of staff actually wanted to create an ""adult version"" of the D.A.R.Y.L. prototype to be a fearless and technically-skilled soldier. A seemingly normal young boy turns out to be a top secret military-created robot with superhuman abilities.",0089114|0092494|0091059|0091949|0096101|0087065|0091993|0093148|0088323|0091810|0094137|0097523
0063878,The Brady Bunch,"The marriage of architect Mike Brady and homemaker Carol Martin n?e Tyler will be the second for both. They have the issue of blending their two already large families, Mike who has three children and Carol who has three children. One additional issue is that the Brady household was testosterone laden with Mike's children being three boys - Greg, Peter and Bobby - and the Martin household was estrogen laden with Carol's children being three girls - Marcia, Jan and Cindy. The six children not only have their usual issues in growing from children to teenagers, and in this situation in getting used to a new parent and new siblings, but also interacting with new siblings whose mentality generally reflects their specific gender, which more often than not is totally foreign to them. Mike and Carol also have the new roles of parent to daughters and sons respectively. Add to the mix the girls' cat Fluffy, the boys' dog Tiger, and Mike's longtime housekeeper Alice, and the collective new Brady bunch has the potential to get into one misadventure after another. Architect Mike Brady marries beautiful young Carol, who has three girls to care for. Likewise, Mike's previous wife's death has left him to raise his three boys all alone. In no time this amalgam becomes the ideal average American middle class family. Of course, raising such a large family isn't easy, so live-in housekeeper Alice Nelson is always there to lend a hand. ""The Brady Bunch"" is a classic situation comedy that has become a cornerstone of popular culture. Mike Brady, a widowed architect with three boys (ranging in age from 7 to 13) marries Carol Martin, a single young mother with three young girls (ages 6 through 12); the reason for her being single was never explained. The couple and their formerly-separate families become one close-knit, united family. The family shared a four-bedroom house in an unnamed suburb of Los Angeles, of which Mike designed. Other members of the Brady family was Mike's housekeeper, Alice Nelson, who now served as the family's housekeeper; and Tiger, the boys' beloved pooch. On occassion, Alice's boyfriend, Sam Franklin, a local meat butcher, was seen. Stories revolved around family unity and sibling rivalry, dating, misunderstandings, family vacations (including those to Grand Canyon and Hawaii) and growing up. On occassion, remarks relevant to the ""real world"" were covertly thrown in, but never truly impacted the innocent, carefree charm of the series. The stories changed as the children grew into teen-agers (by the final season, the children ranged in age from 12 to 18); in 1974, Carol's young nephew, Oliver, became a guest at the Brady home. The misadventures of a large family united when two widowed people married.",0057751|0070992|0074016|0055662|0058815|0050032|0057733|0043208|0058808|0053479|0077003|0057773
0059982,Family Affair,"Bill Davis is a highly paid and successful engineer living in a large apartment in New York with his valet, Mr. Giles French . His life is suddenly changed when his niece, Buffy shows up. In the midst of deciding what to do, Buffy's twin brother, Jody shows up, and Bill has to leave for Peru. Once he leaves, Buffy and Jody's older sister, Cissy shows up. Bill and French's life is suddenly changed as they become surrogate parents for the 3 children. A highly paid consulting engineer, Bill Davis' carefree existence as a swinging bachelor was just about perfect. Maintaining an elegant apartment off Fifth Avenue in Manhattan, he had his domestic needs cared for by a very English gentleman's gentleman, Mr. French. Into this life of independence came three young orphans, whose parents, Davis' relatives, had died in an accident. Bill Davis is a single bachelor living in Manhattan with his butler Giles French. He is enjoying his life of freedom until his late brother's three children show up (twins Buffy and Jody, age 6, and Cissy, age 15). Soon Bill and French must make serious adjustments as they now must play surrogate parents to three kids.",0053525|0063887|0065333|0045410|0058808|0056778|0069632|0044230|0050032|0075500|0055662|0056775
1599348,Safe House,"Matt Weston ( Tobin Frost is a CIA agent who's believed to have turned rogue, is in Capetown, South Africa. When he is pursued by men who want to kill him, he goes to the American Consulate where he knows he will be arrested. When the CIA learns of this, it's decided to bring him to a safe house in Capetown, where they will interrogate him. Shortly after they arrive, the men who chased Frost storm the safe house and kill everyone there. Matt Weston, the agent who's tasked with looking after the safe house, is the only one left, so he takes Frost and they go on the run. While on the run, Frost tells Weston that the only way those men found the safe house was that someone (on the inside) told them about it. Eventually Frost escapes and Weston is told to report to Langley but just as he's about to go there, he recalls something that Frost did that helps him figure out where he could be going. But just as he arrives, the men who are after Frost show up but Weston saves him and they head off. But Weston knows that Frost is holding something back. Weston is a low-ranking CIA operative who happens upon the biggest mission of his career when a former high-ranking CIA agent Frost becomes his ""house guest"". It is only a matter of time before Weston realizes that there is a huge conspiracy going on and that no one is safe. In Cape Town, South Aftica, rookie CIA agent Matt Weston is a safe house keeper and is in love with his French girlfriend Ana Moreau who does not know about his double life. When the most wanted rogue and former CIA agent Tobin Frost surrenders to the American Consulate to escape from an attack of dangerous soldiers of fortune, he is brought to the safe house to be interrogated by specialist Daniel Kiefer and his team. However there is a breach in the safe house and mercenaries break in the place expecting to capture Tobin Frost. Matt escapes with Tobin and he contacts the CIA senior management Harlan Whitford, David Barlow and Catherine Linklater that give instruction to Matt to reach another safe house. But Tobin warns Matt that there is an informer in the CIA and he shall not trust in anyone. Tobin Frost was once a well respected CIA agent, until he turned nine years ago, he who is now wanted for espionage. Largely underground, he voluntarily turns himself in to the US government via their consulate in Cape Town, South Africa. From there, he is transferred to a safe house overseen by neophyte CIA agent Matthew Weston, this posting which is relatively low within the bureaucracy. Weston's job is to protect his house guests at all cost. Out of circumstance, Weston and Frost are forced to go on the run from the house, largely without the help of anyone else within the agency, including those at Langley such as Weston's boss David Barlow, Barlow's peer Catherine Linklater who is in charge of the section interrogating Frost, and their superior Deputy Director Harlan Whitford, that is until they are able to give him further instructions. Weston's task is difficult as they are being pursued by some men who are after Frost for some reason and are willing to kill, and Frost is largely an unwilling companion, who tries to undermine Weston, particularly psychologically, and escape at every opportunity. Weston has no idea why Frost came in, something those at Langley are trying to determine. Weston knows his career is on the line if he fails in the mission, that is if he survives. During the process, Weston is continually thinking about his girlfriend, French national Ana Moreau, to who he lied about his job, and thus whose life may be in danger without her even knowing it or ever knowing why it may have been in danger. A young CIA agent is tasked with looking after a fugitive in a safe house. But when the safe house is attacked, he finds himself on the run with his charge.",0477080|1111422|1272878|1907668|1037705|0328107|0453467|0454848|0139654|0251160|0765429|0145681
0096707,The Super Mario Bros. Super Show!,"From the popular video game, Super Mario Bros. The Super Mario Bros. Super Show features Mario, his brother Luigi, Princess Toadstool, and her advisor going by the name of Toad. They go from land to land try to save that land from the sinister Bowser Koopa and his band of goombas, troopas, and other villians from the video game. The show also features live action parts with the voices of Mario and Luigi, Captain Lou Albano and Danny Wells. Each episode also features a special guest on every show. The series follows the adventures of the Super Mario Bros. Mario and Luigi, Princess Toadstool, and Toad as they battle the evil King Bowser Koopa and his forces. An episode of ""The Legend of Zelda"" was shown every Friday where Link, Princess Zelda, and Sprite protect Hyrule and the Triforce of Wisdom fro the evil forces of Gannon. Nintendo's popular video game character, Mario and Luigi, come to life on television. Plumber bros, Mario and Luigi, get sucked into a bathtub pipe line and enter into The Mushroom Kingdom. Now, they must join Princess Toadstool and her friend, Toad, to stop King Koopa as he tries to ruin other worlds.",0098762|0222518|0165046|0106140|0149447|0367413|0237765|0131613|0088528|0108255|0084972|0230804
0033908,The Midnight Snack,"Jerry's raiding the fridge, carrying off a giant wedge of cheese. Tom's feeling playful, so he piles the cheese high with dishes, builds a set of bread-slice steps, and ends them on a rolling pin. This sends Jerry crashing, of course. Jerry puts the cheese back. Tom dips a paw into a bowl of jelly in the process and decides to raid the fridge; he puts Jerry's tail under an iron. After some snacking, Tom buries Jerry in the cream from a creampuff. But he also tosses the cheese wedge into the china cabinet, bringing Mammy down to scold him. Time for a scapegoat: Tom stuffs Jerry into the fridge, then runs to the next room. When Mammy screams, Tom chases Jerry but this chase ends differently, with Tom trapped in the ironing board. Jerry takes careful aim with a fork, sending Tom into the fridge, where Mammy thrashes him as Jerry munches on the cheese.",0032953|0033952|0035226|0036119|0034657|0034731|0034547|0034753|0037198|0037073|0037929|0039695
0419348,The Life and Times of Juniper Lee,"Juniper Lee is a typical 11-year-old girl born into the secret responsibility of fighting the forces of mischief and chaos that hide everywhere. On any given day, she may have to skip out on her best friend's birthday party to discipline some unruly 6-foot leprechauns or smack down some troublemaking gnomes. Juniper Lee is an 11 year old girl who can fight the force of chaos and curses. One day she skipped one of her friends' birthdays and fights the chaos again.",0407398|0451461|0218769|0353115|0419315|0383718|0419326|0429305|0318233|0795256|0760437|0855673
0875149,Lockie Leonard,"What chance have you got when your dads a cop, your mum's a frighteningly understanding parent, your brother wets the bed, your best friend's a heavy metal devotee and then you fall in love at 12 and three quarters years old. It can only mean trouble, worry, mega-embarrassment and some wild, wild times.",0495020|0108885|0103529|0438719|0262972|0278876|0876219|0456029|0111978|0382482|1198825|1016126
1376213,The Adventurer: The Curse of the Midas Box,"Ancient mysteries. Powerful evil. And a fearless hero's quest through a fantastical realm of steam-powered wonders and sinister magic... In THE ADVENTURER: THE CURSE OF THE MIDAS BOX, seventeen-year-old Mariah Mundi's life is turned upside down when his parents vanish and his younger brother is kidnapped. Following a trail of clues to the darkly majestic Prince Regent Hotel, Mariah discovers a hidden realm of child-stealing monsters, deadly secrets and a long-lost artifact that grants limitless wealth - but also devastating supernatural power. With the fate of his world, and his family at stake, Mariah will risk everything to unravel the Curse of the Midas Box!",2434950|2784134|0396707|2463302|2946762|0028315|1629443|2584018|0281373|0211181|3488462|0376995
0190641,Gekij?-ban poketto monsut? - My?ts? no gyakush?,"When a group of scientists are offered funding into genetic research if they agree to try and clone the greatest ever Pok?mon, Mew, the end result is success and Mewtwo is born. However Mewtwo is bitter about his purpose in life and kills his masters. In order to become the greatest he throws open a challenge to the world to battle him and his Pok?mon. Ash and his friends are one of the few groups of trainers who pass the first test and prepare for battle. However they soon find out about further cloning and Mewtwo's ultimate plan for the earth. A scientist has found a way to genetically clone one of the Pokemon named Mew. His invention is named Mewtwo. Mewtwo then clones other Pokemons on his own. Sort of a revolt of the Poki. Each Pokemon has a different kind of power. The hero, Ash Ketcham ventures with his friends to the villain's island, where battles take place between lots of different kinds of and their clones. Scientists genetically create a new Pok?mon, Mewtwo, but the results are horrific and disastrous.",0210234|0235679|0287635|0347791|0176385|0304564|0420076|0875609|1226251|1468843|0210418|1160525
0069031,"Now You See Him, Now You Don't","A chemistry student invents a spray that makes its wearer invisible. A crook finds out about it, and plans to steal it for himself.",0073760|0065566|0066811|0066728|0057518|0075200|0063091|0061135|0072229|0060420|0054594|0063389
0088500,Count Duckula,"Count Duckula is an egotistical vegetarian vampire duck who lives in a castle that can travel anywhere he wants to go. He lives with his servants: Nanny, his large and stupid nanny who always has her arm in a sling, and Igor, his evil butler. While Nanny accidentally destroys furniture and Igor attempts to turn the broccoli chomping duck to the dark side, a vampire hunter lurks around with a wooden stake-in-a-gun and unattractive intentions. Although ""Duckula"" is a spin-off of ""Dangermouse"", the humor is of a completely different and original style. The misadventures of a vegetarian vampire duck and his servants.",0081848|0084980|0395413|0085096|0188357|0131183|0083780|0127471|0185793|0190178|0096642|0135114
0204824,Animal Farm,"A satire of Stalinist Russia, Animal Farm tells of the revolt of the animals of Manor Farm against their human masters. Led by the pigs Snowball (Lenin) and Napoleon (Stalin), the animals attempt to create a utopian society. Soon, however, Napoleon gets a taste for power, drives out Snowball, and establishes a totalitarian regime as brutal and corrupt as any human society. Manor Farm becomes a world where all animals are equal--but some are more equal than others. A direct allegory to the rise of Stalinist Russia, this film combines Orwells parable with animatronics and voice characterizations by popular actors. Following a speech made by a venerable pig named Old Major (Lenin), the animals of Manor Farm form their own philosophy of Animalism (Communism), and lead a successful revolution orchestrated primarily by the pig Snowball (Trotsky) who tries to implement Old Majors ideas to the letter. Snowballs idealism does not save him when he is exiled by a more ambitious pig named Napoleon (Stalin) who seizes power over the farm, and proceeds to reshape Old Majors ideas to his own liking, and bringing the animals into a darker existence than they had ever dreamed. Film adaptation of George Orwell's novel, an allegory of Russian Communism. The animal inhibitants of an English farm, spurred on by dreams of dominating the earth and ruling together and equally, take over, and at first all is well. But then Napolean the pig decides he wants a little more power. He ousts his opponent, Snowball, and turns the farm into a corrupt society, assuring the animals that everything is fine, when in fact that is most certainly not true. The animals of a farm successfully revolt against its human owner, only to slide into a more brutal tyranny among themselves.",0348124|0027468|0115491|0119918|0272388|0107131|0086590|0312004|0046008|0086829|0107952|3914482
0862620,The Sarah Jane Adventures,"Investigative journalist Sarah Jane Smith, with the help of her adopted son, his friends, and an intelligent supercomputer, combats evil alien forces here on Earth.",0056751|0059126|1102732|0363378|0060278|0291596|0436992|1179798|0876219|0262972|0284335|0943690
0822854,Shooter,"Bob Lee Swagger, one of the world's great marksmen and the son of a Congressional Medal of Honoree, is a loner living in the Rockies. He's left the military, having been hung out to dry in a secret Ethiopian mission a few years before, when he's recruited by a lisping colonel to help find a way that the President of the US might be assassinated in one of three cities in the next two weeks. He does his work, but the shot is fired notwithstanding and Bob Lee is quickly the fall guy: wounded and hunted by thousands, he goes to ground and, aided by two unlikely allies, searches for the truth and for those who double-crossed him. All roads lead back to Ethiopia. A marksman living in exile is coaxed back into action after learning of a plot to kill the President. Ultimately double-crossed and framed for the attempt, he goes on the run to find the real killer and the reason he was set up.",0317740|1091191|0430105|1272878|0293662|0455944|1980209|1599348|1111422|0139654|0477080|0936501
0120689,The Green Mile,"Death Row guards at a penitentiary, in the 1930's, have a moral dilemma with their job when they discover one of their prisoners, a convicted murderer, has a special gift. Paul Edgecomb is a slightly cynical veteran prison guard on Death row in the 1930's. His faith, and sanity, deteriorated by watching men live and die, Edgecomb is about to have a complete turn around in attitude. Enter John Coffey, He's eight feet tall. He has hands the size of waffle irons. He's been accused of the murder of two children... and he's afraid to sleep in a cell without a night-light. And Edgecomb, as well as the other prison guards - Brutus, a sympathetic guard, and Percy, a stuck up, perverse, and violent person, are in for a strange experience that involves intelligent mice, brutal executions, and the revelation about Coffey's innocence and his true identity. It's just another normal day on the Green Mile for prison guard Paul Edgecomb. That is until huge John Coffey is sent there. Unlike the hulking brute that Coffey looks like, he is in fact kind at heart. Whilst watching over Coffey, Edgecomb learns that there is more to Coffey than can be seen. The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",0109830|0120815|0172495|0111161|0120586|0112573|0114369|0102926|0137523|0133093|0167261|0167260
0993846,The Wolf of Wall Street,"Jordan Belfort is a Long Island penny stockbroker who served 22 months in prison for defrauding investors in a massive 1990s securities scam that involved widespread corruption on Wall Street and in the corporate banking world, including shoe designer Steve Madden. In the early 1990s, Jordan Belfort teamed with his partner Donny Azoff and started brokerage firm Stratford-Oakmont. Their company quickly grows from a staff of 20 to a staff of more than 250 and their status in the trading community and Wall Street grows exponentially. So much that companies file their initial public offerings through them. As their status grows, so do the amount of substances they abuse, and so do their lies. They draw attention like no other, throwing lavish parties for their staff when they hit the jackpot on high trades. That ultimately leads to Belfort featured on the cover of Forbes Magazine, being called ""The Wolf Of Wall St."". With the FBI onto Belfort's trading schemes, he devises new ways to cover his tracks and watch his fortune grow. Belfort ultimately comes up with a scheme to stash their cash in a European bank. But with the FBI watching him like a hawk, how long will Belfort and Azoff be able to maintain their elaborate wealth and luxurious lifestyles? Based on the true story of",1853728|1375666|0361748|1130884|0816692|0109830|0137523|0110912|1345836|0468569|0407887|0114369
1722638,Tom and Jerry Meet Sherlock Holmes,"Takes place in London, as various jewel heists baffle Scotland Yard, and a beautiful singer named Red gets framed as the culprit. A situation of this magnitude calls for drastic action, and soon the legendary Sherlock Homes hits the beat, with Dr. Watson and Tom and Jerry in tow. But the case grows even more challenging when Tom and Jerry resort to their old crazy tricks and games with one another. Favorite supporting characters from the original Tom and Jerry series also turn up, including Droopy, Butch and Tuffy. Miss Red is being blackmailed. When she asks Sherlock Holmes for help, he connects her case to a series of jewel thefts and tells his assistant Jerry the Mouse to work with Red's butler Tom the Cat for the duration of this case.",2027255|0808508|2423422|0433696|0303151|1114698|3108584|0780438|4006794|0198254|0105616|0042569
0467406,Juno,"A tale told over four seasons, starting in autumn when Juno, a 16-year-old high-school junior in Minnesota, discovers she's pregnant after one event in a chair with her best friend, Bleeker. In the waiting room of an abortion clinic, the quirky and whip-sharp Juno decides to give birth and to place the child with an adoptive couple. She finds one in the PennySaver personals, contacts them, tells her dad and step-mother, and carries on with school. The chosen parents, upscale yuppies (one of whom is cool and laid back, the other meticulous and uptight), meet Juno, sign papers, and the year unfolds. Will Juno's plan work, can she improvise, and what about Bleeker? Sixteen year-old Juno MacGuff is the type of girl that beats to her own drummer, and doesn't really care what others may think of her. She learns that she's pregnant from a one-time sexual encounter with her best friend, Paulie Bleeker. Juno and Paulie like each other, but don't consider themselves to be exclusive boyfriend/girlfriend let alone be ready to be a family complete with child. Although she would rather not be pregnant, Juno is fairly pragmatic about her situation. Although there, Paulie really leaves all the decisions about the baby to Juno. Initially she decides that she will have an abortion, but that's something that she ultimately cannot go through with. So she decides to have the baby and give it up for adoption. But first she has to tell her father, Mac, and stepmother, Bren, that she is pregnant. Although they would have preferred if Juno was on hard drugs or expelled from school, Mac and Bren too are pragmatic about Juno's situation. The next step is to find prospective parents for the yet unborn child. In the Pennysaver ad section, Juno finds Mark and Vanessa Loring, a yuppie couple living in the suburbs. Juno likes the Lorings, and in some respects has found who looks to be a kindred spirit in Mark, with whom she shares a love of grunge music and horror films. Vanessa is a little more uptight and is the one in the relationship seemingly most eager to have a baby. On her own choosing, Juno enters into a closed rather than open adoption contract with the Lorings - meaning she will have no contact with the baby after she gives it up. During the second and third trimesters of Juno's pregnancy which she treats with care but detachment, Juno's relationships with her family, with Paulie, and with the Lorings develop, the latter whose on the surface perfect life masks some hidden problems. Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child.",0449059|1022603|1282140|0947798|1659337|1045658|1285016|0458352|1570728|0377092|1010048|0147800
1830491,Austin & Ally,"A comedy about the unique relationship between a young songwriter, Ally Dawson, and Austin Moon, the overnight internet sensation who gains sudden notoriety after performing one of Ally's songs. Austin and Ally struggle with how to maintain and capitalize on Austin's newfound fame. Austin is more of a rebel type who doesn't follow the rules and is somewhat immature for his age, while Ally is conservative yet self-conscious. A songwriter, Ally Dawson, works at a music store called Sonic Boom. One day, she meets a boy named Austin Moon. Austin steals a song from Ally and becomes an overnight sensation. Later, Ally forgives Austin and and they become partners with the help of Ally the shy songwriter and Austin the spotlight star. Following the lives of Austin, an aspiring confident musician, Ally, a quiet talented songwriter and their two friends.",1865769|3598030|2794380|3856042|1415889|2222135|3544734|1865368|1661326|2325989|1772752|2543796
0040422,Haredevil Hare,"Bugs Bunny become the first rabbit to go into space, somewhat against his will. Landing on the moon safely, he comes across across a Martian who is on the first Mars to Moon expedition. He casually mentions to Bugs that he's going to blow up the Earth and bugs sets out to stop him. For his part, the Martian sics his dog on him. Bugs is tricked into being the first rabbit shot into space. When he lands on the moon he finds Commander X-2 (later known as Marvin Martian) set to blow up planet Earth.",0041380|0036680|0036452|0038333|0040760|0040625|0041779|0034554|0041391|0041142|0041349|0034368
3214240,Snow Bride,"Greta Kaine (Katrina Law) is always in search of juicy gossip. As a tabloid reporter of gossip in Los Angeles, it's her job to expose the rich and famous. So when word gets out that the late Senator Tannehill's sons might be proposing marriage at the families Big Bear compound during Christmas, Greta and her chief rival Wes (Tom Lenk) are challenged by their old-school editor to get the scoop. There's incentive to be the first, too -- the editorship of the magazine's new online incarnation. Greta's assistant tells her that Wes has a head start to snowy Big Bear, so she dashes to the mountain resort. When she mistakenly ends up as a guest of the family, she's in the middle of what could be her best story yet! However, she soon discovers that the family, including matriarch Maggie Tannenhill (Patricia Richardson) and caretaker Peters (Robert Curtis Brown) are more down-to-earth than she ever gave them credit for. Increasingly guilt-ridden about her game of subterfuge, Greta must make a decision: how far will she go for the sake of a story?",2994382|4065316|3131532|0385567|2374486|4177742|1083448|1264895|2355762|3320502|4159212|4160132
1765622,Kickin' It,"Set at the Bobby Wasabi Martial Arts Academy, a strip mall martial arts studio and worst dojo in the under-performing nationwide Bobby Wasabi chain. Revolves around a ragtag crew of lovable misfits who welcome a hotshot skateboarder named Jack who will teach them about life, karate, and how to just plain kick it. A once-in-a-generation young karate fighter named Jack joins the Wasabi warriors.",1865769|1661326|2222135|1415889|1772752|2326087|1181917|1571313|2794380|1828976|0799922|1830491
0463985,The Fast and the Furious: Tokyo Drift,"An American teenager named Sean Boswell is a loner in school, however he challenges his rival for an illegal street racing, and he totals his car in the end of the race. To avoid time in prison he is sent to Tokyo to live with his father who is in the military. As soon as he arrives he discovers a new, fun but dangerous way of street racing in the underworld of the streets of Tokyo, Japan. Sean Boswell, an Alabama teenager with a record for street racing, moves to his father's resident city of Tokyo, Japan to avoid a prison sentence in America. Boswell quickly falls in love with the world of drift racing in Tokyo's underground and a Japanese girl named Neela. However, Boswell's presence and growing talent for drifting unsettles the Japanese Mafia, which makes thousands of dollars from the sport. Confrontations arise, and Sean is faced with a simple decision: drift or die. After totaling his car in an illegal street race, Shaun Boswell is sent to live with his father, who is in the military, in Tokyo, Japan, to avoid juvy or even jail. While in school, he befriends Twinkie, a ""military brat."" Twinkie introduces him to the world of racing in Japan. Though forbidden to drive, he decides to race against D.K., the ""Drift King"", who has ties to the Yakuza, and loses, totaling the car because of his lack of knowledge of drifting, racing that involves dangerous hair pin turns. To repay his debt, he enters the underground world of drift street racing. As he becomes better and better, he must finally prove his worth in that world by once again racing D.K. Sean Boswell, who has always been an outsider. A loner at school, his only connection to the indifferent world around him is through illegal street racing -- which has made him particularly unpopular with the local authorities. To avoid jail time, Sean is sent out of the country to live with his Farther in the military, in a cramped apartment in a low-rent section of Tokyo. In the land that gave birth to the majority of modified racers on the road, the simple street race has been replaced by the ultimate pedal-to-the-metal, gravity-defying automotive challenge ... drift racing, a deadly combination of brutal speed on heart stopping courses of hairpin turns and switchbacks. For his first unsuccessful foray in drift racing, Shean unknowingly takes on D.K., the ""Drift King,"" with ties to the Yakuza, the Japanese crime machine. The only way he can pay off the debt of his loss is to venture into the deadly realm of the Tokyo underworld, where the stakes are life and death. To avoid jail time, street racer Sean Boswell is sent to live with his father in Tokyo. There he discovers drift racing. After losing a race to Yakuza-connected D.K., the Drift King, Sean has to enter the Tokyo underworld to find a way to pay his debt. A teenager becomes a major competitor in the world of drift racing after moving in with his father in Tokyo to avoid a jail sentence in America.",0322259|0232500|1013752|1596343|1905041|2820852|1320253|0293662|1129442|1764651|0388482|0452608
0042476,The Framed Cat,"Tom filches a drumstick from a fresh-baked chicken. When Mammy is about to discover him, he hands it off to Jerry; this lets him be a hero to Mammy and still get his chicken. Jerry is miffed, and sees his chance to retaliate: Spike is very possessive of his bone. Jerry keeps stealing the bone and planting it on Tom. Finally, Jerry bores a hole in the bone, inserts a bolt, and gets Tom to swallow a magnet. The bone keeps coming back to Tom, even through a fence. Finally, as Tom runs off followed by Spike, Jerry, who's been hiding in a tin can, is also dragged along.",0041521|0042569|0042682|0042916|0039637|0041446|0042926|0041231|0040661|0043037|0045262|0035226
0287635,Poketto monsut?: Sereb? - Toki wo koeta deai,"In this film, we meet the new Pok?mon, Celebi, who has the power to travel through time. Vicious, the future descendant of James and Jessie of Team Rocket, travels back in time to wreak havoc, and it's up to young Ash, Pikachu and friends to stop him. Along the way, Ash continues to mature into the unstoppable Pok?mon trainer he will become in the future. This movie centers around the new pok?mon Celebi, a one-of-a-kind veggie-like bug whose only kin are celebi from other points in time. The movie begins in the past where a young boy named Sam attempts to save Celebi from a hunter. In a reciprocal effort, Celebi uses his power and transports itself and Sam to the present, Ash Ketchum's time. Sam and Ash become good friends as they fight to save Celebi from the new Team Rocket villain, the Iron-Masked Marauder and his darkball, which turns pok?mon evil and augments their powers to the maximum. Yet, one rare pok?mon isn't safe without help from another - thus enters Suicune, a.k.a. the North Wind. Ash must stop a hunter who forces the legendary Pok?mon Celebi to help him destroy a forest.",0347791|0235679|0420076|0210234|0875609|1226251|0304564|1000095|1160525|1468843|0190641|1690470
0092638,Benji the Hunted,"In this children film Benji the Hunted, the show dog Benji is lost at sea and winds up in the wilderness of Oregon to fend for himself. Benji's one and only plan is to get back into his master's arms as soon as possible, until he finds four orphaned cougar kittens whose mother was shot by a hunter. Now his ultimate task is to get the four orphaned kittens into the care of another mother cougar with her single child while avoiding the threatening animals of the wild. Benji is left in the wilderness after an accident - can he survive ?",0071206|0076044|0315273|0275225|0038097|0147747|0057180|0097053|0110305|0102842|0054944|0107131
0386176,Dave the Barbarian,"Follow the adventures of Dave, one incredibly unusual barbarian, who's more interested in raising his family and cooking yummy gourmet meals than conquering new lands.",0816401|0429305|0318233|0293737|0126170|0235916|0278866|0419326|0353115|0364774|0423621|0275848
2268617,Puss in Boots: The Three Diablos,"The infamous French thief The Whisperer has stolen a princess' ruby and Puss in Boots is on a mission to recover the precious stone. But Puss must somehow first tame The Three Diablos, three cute little kittens who were The Whisperer's henchmen, before they endanger the mission in this purrfectly charming comedy adventure. Puss in Boots returns with the help of three kittens to rescue a precious ruby from the evil Whisperer.",1725156|0484439|0448694|0438844|1526300|0897387|0342965|2115386|0902999|1791596|1830577|1847645
0046672,"20,000 Leagues Under the Sea","The oceans during the late 1860-92s are no longer safe; many ships have been lost. Sailors have returned to port with stories of a vicious narwhal (a giant whale with a long horn) which sinks their ships. A naturalist, Professor (Pierre) Aronnax, his assistant, Conseil, and a professional whaler, Ned Land, join an US expedition which attempts to unravel the mystery. In 1868, a monster is terrorizing the seas, sinking ships! Three unlikely companions board a warship in search of the beast, only to find out the hard way it is an engine of destruction: a submarine boat. The trio is captured by the vessel's commander, Captain Nemo, and accompany him on a journey of adventure and discovery as the Nautilus and her occupants travel some 20,000 Leagues Under the Sea. A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo.",0052948|0060397|0057197|0049223|0043067|0055207|0065522|0051337|0048960|0082186|0054357|0047977
0156200,Babar,"The adventures of the King of the elephants, his family, and friends.",0366069|0179558|0166090|0203254|0155445|0284735|0264244|0096869|0220963|0149509|0286336|0175863
2818348,Saige Paints the Sky,"Meet nine-year old Saige, a talented artist with a passion for horses, in this modern-day story about finding your voice! Saige is excited about the new school year, until she discovers that art-her favorite class-has been cut. On top of that, her best friend, Tessa, seems to be spending more and more time with another girl. For help, Saige turns to her grandma Mimi, a well-known artist and horse-woman, who inspires her to take action. Can Saige find the courage to overcome her fears and save the art program-and her friendship with Tessa? Heart-warming, empowering, and fun, it's a movie for every girl who has ever dreamed big. Saige Copeland is a talented artist who loves horses. She`s pumped up about the new school year and seeing her best friend Tessa. But that changes when Tessa seems to be hanging out with another girl and when art class is cut. Saige now trapped goes to her grandmother for help and takes action. Saige now must face her fear and overcome her stage fright. Can Saige let go of her fears and her jealousy to shine bright and regain her friendship with Tessa?",0828151|1340418|0412366|0460793|0846308|3733678|1276988|3102360|2150139|2276480|0275954|0317132
